city,product,date,forecast_demand,restock_threshold,excess_units_needed,upper_bound
Jaipur,Face Serum,2025-01-14,82,75,6,86
Jaipur,Lipstick,2025-01-14,126,115,10,133
Jaipur,Moisturizer,2025-01-14,217,165,51,230
Lucknow,Face Serum,2025-01-14,77,70,6,81
Lucknow,Lipstick,2025-01-14,117,108,8,124
Lucknow,Moisturizer,2025-01-14,257,156,100,282
Bhopal,Moisturizer,2025-01-15,148,132,15,158
Chandigarh,Moisturizer,2025-01-15,319,184,134,350
Coimbatore,Moisturizer,2025-01-15,174,152,21,186
Jaipur,Moisturizer,2025-01-15,186,165,20,198
Lucknow,Moisturizer,2025-01-15,220,156,63,242
Chandigarh,Moisturizer,2025-01-16,276,184,91,305
Lucknow,Moisturizer,2025-01-16,189,156,32,209
Chandigarh,Moisturizer,2025-01-17,280,184,95,309
Lucknow,Moisturizer,2025-01-17,190,156,33,210
Bhopal,Moisturizer,2025-01-18,133,132,0,143
Chandigarh,Moisturizer,2025-01-18,293,184,108,322
Coimbatore,Moisturizer,2025-01-18,157,152,4,169
Jaipur,Moisturizer,2025-01-18,169,165,3,181
Lucknow,Moisturizer,2025-01-18,204,156,47,226
Bhopal,Moisturizer,2025-01-19,133,132,0,143
Chandigarh,Moisturizer,2025-01-19,298,184,113,328
Coimbatore,Moisturizer,2025-01-19,158,152,5,169
Jaipur,Moisturizer,2025-01-19,170,165,4,181
Lucknow,Moisturizer,2025-01-19,205,156,48,226
Chandigarh,Moisturizer,2025-01-20,284,184,99,315
Lucknow,Moisturizer,2025-01-20,197,156,40,220
Chandigarh,Moisturizer,2025-01-21,290,184,105,320
Lucknow,Moisturizer,2025-01-21,196,156,39,220
Chandigarh,Moisturizer,2025-01-22,291,184,106,323
Lucknow,Moisturizer,2025-01-22,197,156,40,221
Chandigarh,Moisturizer,2025-01-23,290,184,105,323
Lucknow,Moisturizer,2025-01-23,198,156,41,221
Chandigarh,Moisturizer,2025-01-24,295,184,110,328
Lucknow,Moisturizer,2025-01-24,199,156,42,221
Bhopal,Moisturizer,2025-01-25,144,132,11,154
Chandigarh,Moisturizer,2025-01-25,325,184,140,365
Coimbatore,Moisturizer,2025-01-25,167,152,14,179
Jaipur,Moisturizer,2025-01-25,183,165,17,195
Lucknow,Moisturizer,2025-01-25,226,156,69,253
Bhopal,Moisturizer,2025-01-26,155,132,22,166
Chandigarh,Moisturizer,2025-01-26,351,184,166,392
Coimbatore,Moisturizer,2025-01-26,180,152,27,192
Jaipur,Moisturizer,2025-01-26,197,165,31,209
Lucknow,Moisturizer,2025-01-26,242,156,85,272
Bhopal,Moisturizer,2025-01-27,137,132,4,147
Chandigarh,Moisturizer,2025-01-27,315,184,130,353
Coimbatore,Moisturizer,2025-01-27,158,152,5,170
Jaipur,Moisturizer,2025-01-27,176,165,10,190
Lucknow,Moisturizer,2025-01-27,219,156,62,245
Chandigarh,Moisturizer,2025-01-28,304,184,119,340
Lucknow,Moisturizer,2025-01-28,205,156,48,229
Chandigarh,Moisturizer,2025-01-29,305,184,120,341
Lucknow,Moisturizer,2025-01-29,206,156,49,232
Chandigarh,Moisturizer,2025-01-30,304,184,119,341
Lucknow,Moisturizer,2025-01-30,206,156,49,234
